School_ID,SCHOOL,Total,year,the_geom,Address,Zip,Lat,Long,GeoNetwork,COMMAREA,race,percent,SEHS
609739,WASHINGTON ,1525,2012,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Black,7.4,Other CPS
609739,WASHINGTON ,1525,2012,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Latinx,84.1,Other CPS
609739,WASHINGTON ,1525,2012,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Asian,0.2,Other CPS
609739,WASHINGTON ,1525,2012,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Other,1.8,Other CPS
609739,WASHINGTON ,1474,2015,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,White,5.9,Other CPS
609739,WASHINGTON ,1474,2015,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Black,7.4,Other CPS
609739,WASHINGTON ,1474,2015,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Latinx,85.5,Other CPS
609739,WASHINGTON ,1474,2015,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Asian,0.068,Other CPS
609739,WASHINGTON ,1474,2015,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Other,1.0841,Other CPS
609739,WASHINGTON ,1442,2011,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,White,7.1,Other CPS
609739,WASHINGTON ,1442,2011,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Black,9.6,Other CPS
609739,WASHINGTON ,1442,2011,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Latinx,82.3,Other CPS
609739,WASHINGTON ,1442,2011,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Asian,0.1,Other CPS
609739,WASHINGTON ,1442,2011,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Other,0.9,Other CPS
609739,WASHINGTON ,1410,2017,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,White,5.6,Other CPS
609739,WASHINGTON ,1410,2017,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Black,6,Other CPS
609739,WASHINGTON ,1410,2017,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Latinx,87,Other CPS
609739,WASHINGTON ,1410,2017,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Asian,0.213,Other CPS
609739,WASHINGTON ,1410,2017,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Other,1.2723,Other CPS
609739,WASHINGTON ,1445,2019,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,White,4.8,Other CPS
609739,WASHINGTON ,1445,2019,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Black,5,Other CPS
609739,WASHINGTON ,1445,2019,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Latinx,88.3,Other CPS
609739,WASHINGTON ,1445,2019,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Asian,0.208,Other CPS
609739,WASHINGTON ,1445,2019,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Other,1.6581,Other CPS
609739,WASHINGTON ,1563,2014,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,White,6,Other CPS
609739,WASHINGTON ,1563,2014,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Black,7,Other CPS
609739,WASHINGTON ,1563,2014,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Latinx,84.6,Other CPS
609739,WASHINGTON ,1563,2014,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Asian,0,Other CPS
609739,WASHINGTON ,1563,2014,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Other,2.5,Other CPS
609739,WASHINGTON ,1456,2020,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,White,4.6,Other CPS
609739,WASHINGTON ,1456,2020,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Black,4.7,Other CPS
609739,WASHINGTON ,1456,2020,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Latinx,88.9,Other CPS
609739,WASHINGTON ,1456,2020,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Asian,0.206,Other CPS
609739,WASHINGTON ,1456,2020,POINT (-87.53757030015832 41.688136935652565),3535 E 114th St,60617,41.688137,-87.53757,13,EAST SIDE,Other,1.5829,Other CPS
609740,WELLS ,461,2016,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,White,3.3,Other CPS
609740,WELLS ,461,2016,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Black,52.7,Other CPS
609740,WELLS ,461,2016,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Latinx,43.4,Other CPS
609740,WELLS ,461,2016,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Asian,0,Other CPS
609740,WELLS ,461,2016,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Other,0.65,Other CPS
609740,WELLS ,365,2019,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,White,4.9,Other CPS
609740,WELLS ,365,2019,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Black,48.2,Other CPS
609740,WELLS ,365,2019,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Latinx,44.4,Other CPS
609740,WELLS ,365,2019,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Asian,0.548,Other CPS
609740,WELLS ,365,2019,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Other,1.918,Other CPS
609740,WELLS ,546,2015,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,White,1.8,Other CPS
609740,WELLS ,546,2015,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Black,53.5,Other CPS
609740,WELLS ,546,2015,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Latinx,43.6,Other CPS
609740,WELLS ,546,2015,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Asian,0.366,Other CPS
609740,WELLS ,546,2015,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Other,0.7362,Other CPS
609740,WELLS ,367,2020,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,White,3.8,Other CPS
609740,WELLS ,367,2020,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Black,48.8,Other CPS
609740,WELLS ,367,2020,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Latinx,45.5,Other CPS
609740,WELLS ,367,2020,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Asian,0.817,Other CPS
609740,WELLS ,367,2020,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Other,1.09,Other CPS
609740,WELLS ,611,2013,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,White,1.6,Other CPS
609740,WELLS ,611,2013,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Black,43.7,Other CPS
609740,WELLS ,611,2013,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Latinx,52.7,Other CPS
609740,WELLS ,611,2013,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Asian,0.2,Other CPS
609740,WELLS ,611,2013,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Other,1.8,Other CPS
609740,WELLS ,630,2012,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,White,2.2,Other CPS
609740,WELLS ,630,2012,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Black,45.6,Other CPS
609740,WELLS ,630,2012,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Latinx,50,Other CPS
609740,WELLS ,630,2012,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Asian,0.2,Other CPS
609740,WELLS ,630,2012,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Other,2,Other CPS
609740,WELLS ,596,2014,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,White,2.9,Other CPS
609740,WELLS ,596,2014,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Black,46.5,Other CPS
609740,WELLS ,596,2014,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Latinx,49.3,Other CPS
609740,WELLS ,596,2014,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Asian,0.2,Other CPS
609740,WELLS ,596,2014,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Other,1.2,Other CPS
609740,WELLS ,378,2017,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,White,2.6,Other CPS
609740,WELLS ,378,2017,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Black,52.6,Other CPS
609740,WELLS ,378,2017,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Latinx,43.9,Other CPS
609740,WELLS ,378,2017,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Asian,0,Other CPS
609740,WELLS ,378,2017,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Other,0.79,Other CPS
609740,WELLS ,642,2011,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,White,2.6,Other CPS
609740,WELLS ,642,2011,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Black,44.7,Other CPS
609740,WELLS ,642,2011,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Latinx,50.5,Other CPS
609740,WELLS ,642,2011,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Asian,0,Other CPS
609740,WELLS ,642,2011,POINT (-87.66748286871373 41.898994707393015),936 N Ashland Ave,60622,41.898995,-87.667483,6,WEST TOWN,Other,2.2,Other CPS
609741,HUBBARD ,1634,2020,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,White,1.6,Other CPS
609741,HUBBARD ,1634,2020,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Black,6.1,Other CPS
609741,HUBBARD ,1634,2020,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Latinx,90.8,Other CPS
609741,HUBBARD ,1634,2020,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Asian,0.122,Other CPS
609741,HUBBARD ,1634,2020,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Other,1.403,Other CPS
609741,HUBBARD ,1689,2011,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,White,3.6,Other CPS
609741,HUBBARD ,1689,2011,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Black,8.6,Other CPS
609741,HUBBARD ,1689,2011,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Latinx,85.1,Other CPS
609741,HUBBARD ,1689,2011,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Asian,1.5,Other CPS
609741,HUBBARD ,1689,2011,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Other,1.2,Other CPS
609741,HUBBARD ,1705,2016,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,White,2.7,Other CPS
609741,HUBBARD ,1705,2016,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Black,5.9,Other CPS
609741,HUBBARD ,1705,2016,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Latinx,90.4,Other CPS
609741,HUBBARD ,1705,2016,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Asian,0.235,Other CPS
609741,HUBBARD ,1705,2016,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Other,0.7019,Other CPS
609741,HUBBARD ,1672,2012,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,White,3.5,Other CPS
609741,HUBBARD ,1672,2012,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Black,7.9,Other CPS
609741,HUBBARD ,1672,2012,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Latinx,84.1,Other CPS
609741,HUBBARD ,1672,2012,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Asian,3.8,Other CPS
609741,HUBBARD ,1672,2012,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Other,0.7,Other CPS
609741,HUBBARD ,1772,2017,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,White,2.3,Other CPS
609741,HUBBARD ,1772,2017,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Black,7.2,Other CPS
609741,HUBBARD ,1772,2017,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Latinx,89.6,Other CPS
609741,HUBBARD ,1772,2017,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Asian,0.169,Other CPS
609741,HUBBARD ,1772,2017,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Other,0.6786,Other CPS
609741,HUBBARD ,1701,2015,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,White,3.1,Other CPS
609741,HUBBARD ,1701,2015,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Black,5.4,Other CPS
609741,HUBBARD ,1701,2015,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Latinx,88.5,Other CPS
609741,HUBBARD ,1701,2015,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Asian,2.352,Other CPS
609741,HUBBARD ,1701,2015,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Other,0.7095,Other CPS
609741,HUBBARD ,1706,2019,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,White,1.8,Other CPS
609741,HUBBARD ,1706,2019,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Black,6.6,Other CPS
609741,HUBBARD ,1706,2019,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Latinx,90.8,Other CPS
609741,HUBBARD ,1706,2019,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Asian,0.117,Other CPS
609741,HUBBARD ,1706,2019,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Other,0.7073,Other CPS
609741,HUBBARD ,1615,2014,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,White,3.3,Other CPS
609741,HUBBARD ,1615,2014,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Black,5.3,Other CPS
609741,HUBBARD ,1615,2014,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Latinx,87.5,Other CPS
609741,HUBBARD ,1615,2014,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Asian,3.5,Other CPS
609741,HUBBARD ,1615,2014,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Other,0.5,Other CPS
609741,HUBBARD ,1639,2013,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,White,3.2,Other CPS
609741,HUBBARD ,1639,2013,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Black,6.3,Other CPS
609741,HUBBARD ,1639,2013,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Latinx,86.1,Other CPS
609741,HUBBARD ,1639,2013,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Asian,3.7,Other CPS
609741,HUBBARD ,1639,2013,POINT (-87.71801374341135 41.78052638668544),6200 S Hamlin Ave,60629,41.780526,-87.718014,10,WEST LAWN,Other,0.8,Other CPS
609744,NORTIDE LEARNING ,219,2019,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,White,20.5,Other CPS
609744,NORTIDE LEARNING ,219,2019,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Black,21,Other CPS
609744,NORTIDE LEARNING ,219,2019,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Latinx,52.1,Other CPS
609744,NORTIDE LEARNING ,219,2019,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Asian,4.11,Other CPS
609744,NORTIDE LEARNING ,219,2019,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Other,2.2832,Other CPS
609744,NORTIDE LEARNING ,284,2014,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,White,15.5,Other CPS
609744,NORTIDE LEARNING ,284,2014,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Black,30.6,Other CPS
609744,NORTIDE LEARNING ,284,2014,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Latinx,48.6,Other CPS
609744,NORTIDE LEARNING ,284,2014,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Asian,4.6,Other CPS
609744,NORTIDE LEARNING ,284,2014,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Other,0.8,Other CPS
609744,NORTIDE LEARNING ,228,2017,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,White,19.3,Other CPS
609744,NORTIDE LEARNING ,228,2017,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Black,27.6,Other CPS
609744,NORTIDE LEARNING ,228,2017,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Latinx,46.5,Other CPS
609744,NORTIDE LEARNING ,228,2017,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Asian,4.825,Other CPS
609744,NORTIDE LEARNING ,228,2017,POINT (-87.72238621571651 41.982972521350106),3730 W Bryn Mawr Ave,60659,41.982973,-87.722386,1,NORTH PARK,Other,1.7586,Other CPS
